@PrimeDirective @AaronParnas @Delta Delta going to get the Delta.,0.0,neutral
@aaCaptainBrad @Delta Look at the hair!,0.0,neutral
@AaronParnas Where the fuck is @Delta? They owe me an $800 ticket.,-0.4,negative
@Delta little late mark,-0.24375,negative
@Delta  - mandate Covid vaccinations for your employees. https://t.co/HhMzXXi4f8,0.0,neutral
@Delta @2FootArata @nhannahjones @BCRFcure This seems to be the only way @Delta is responding to customers. I’ve be… https://t.co/BSTI1ffyCf,0.0,neutral
Anyone there @Delta ??? 3 hours and 30 min now. I've tried to convince @rachellelynn91 that no one is answering but… https://t.co/PxWxJbr0PV,0.0,neutral
@Delta works and cancel the new flight I booked 2. Or cancel and refund me my original flight and we keep my new fl… https://t.co/TG36pgaE8O,0.2159090909090909,positive
RT @TravelersNFT: @TravelersNFT presents the Airport Token Series! #Travel #FlyHigh #FlyAway #deltaairlines #LAX @flyLAXairport @Delta #Col…,0.0,neutral
"@delta To contact customer service. There’s a 2+ hour wait. So, I’ve rebooked the flight at the time I ~actually wa… https://t.co/YN2WKvbTay",0.0,neutral
"@openculture @eliowa @Delta Good for delta!  Vaccine disaster is coming soon,  sudden death/ myocarditis/strokes et… https://t.co/INyNfhREwe",0.35,positive
"@Delta I am on hold for past 2 hours, do you have anyone working today? I am calling for flight you cancelled",-0.25,negative
"@Delta because you’ll inevitably 4 hours later, here’s the deal. You changed my flight to a ridiculous time. I trie… https://t.co/LBWupCmmW1",-0.1111111111111111,negative
Hi @Delta! Do you know when hot meals will be available for D1 on ATL-ANC flights? It's a 3400+ miles and worthy of a hot meal!,0.30833333333333335,positive
@joncoopertweets @Delta Where are you on this?,0.0,neutral
@Delta lost our luggage and I’ve been on hold for hours trying to get an idea as to when they’re going to get around to dropping it off 🙃,0.0,neutral
Umm @Delta wondering if I should cancel November flight due to no vaccine mandate?!? #COVIDIOTS #DeltaVariant,-0.125,negative
@RMBanfield @JeremyPowers @cyclingtips @Delta We fly with the Evoc bags on Delta twice a month during BMX season wh… https://t.co/ubuZlAMYHC,0.8,positive
@MrsPABBK @united @AmericanAir @Delta @SouthwestAir @JetBlue @AlaskaAir @SpiritAirlines If you’re vaccinated or you… https://t.co/8mMQunW7Xb,0.0,neutral
@briantylercohen @Delta it's your turn!,0.0,neutral
"@OccupyDemocrats @Delta … I am a multi-million mile, Diamond Medallion flyer with you who always flys full fare Del… https://t.co/W61N6OUd6I",0.35,positive
"@Delta Morocco, with my husband,  so that we can finally have the honeymoon that we postponed because of COVID. And… https://t.co/pTQmQZ4Fqj",0.0,neutral
@Delta arriving OMA from SLC late and I’ll miss the p/u for my rental car. The captain elected to depart 20 min lat… https://t.co/JxEWq2Vvqy,-0.3,negative
Get with the program .@Delta  Stop putting lives at risk. #RequireVaccines https://t.co/LUSWBOOW8H,0.0,neutral
@Delta why?!? My ecredit apparently has no value. Do i really have to wait this long to get this error fixed??? https://t.co/4AJhlpAwoY,0.07500000000000001,positive
"@Delta I have been trying to use ecredits to book a flight with your chat reps for 4 days, it has proved totally im… https://t.co/jGxo7TXK6o",0.0,neutral
RT @TODAYshow: @goingzerowaste inspires others to take action for a more sustainable future. She loves exploring Seattle’s natural wonders…,0.175,positive
@LJoyce11 @Delta Me too! Hoping to hit Gold to with paying for my basement being finished and then paying the card… https://t.co/KEEwQ3VupC,0.0,neutral
@TravelersNFT presents the Airport Token Series! #Travel #FlyHigh #FlyAway #deltaairlines #LAX @flyLAXairport… https://t.co/qzDHopRqrU,0.0,neutral
Get on the bus @Delta or get run over by it. Your choice. https://t.co/1sZeOrqsve,0.0,neutral
Oh wow @Delta you know how to ruin someone’s night. This is the second time you’ve changed a flight for me. Your si… https://t.co/su1SCtpGRq,0.05,positive
What about @Delta @SpiritAirlines ?! https://t.co/GQU9P3iiRK,0.0,neutral
@Delta I’ve been waiting on the line to talk to customer service for over four hours to simply change a reservation… https://t.co/9eIWh1NZIj,0.0,neutral
@Delta Hey!! I was trying to contact the refunds center and i lost 1:15 hrs of my life.... I need your help! 🙁,-0.1,negative
@joncoopertweets Dear @Delta…,0.0,neutral
@Delta DM'ed you. Can you please look at it and provide me with response?,0.0,neutral
@LJoyce11 @Delta Huge year for you,0.4000000000000001,positive
@Delta *bucket list destination,0.0,neutral
"@Delta Italy, Spain, France.",0.0,neutral
"WTH, .@Delta ?  You've been my favorite for a lot of years. Because you've prioritized passenger needs.  How is exp… https://t.co/3XOAsaPVgS",0.5,positive
@openculture @Delta I honestly thought this was the onion for a few moments.,0.19999999999999998,positive
@Delta New Caledonia.,0.13636363636363635,positive
RT @jazmin0809: @nhannahjones @Delta Just started listening to the 1619 podcast and just wow! I’m only on episode 4 but what I’ve learned s…,0.05,positive
RT @Im_X1: @Delta Is this sugary sweet story to distract us from the fact that your crew isn’t safe to be around? #GetVaxxed,0.425,positive
Have been on the phone with @Delta for an accumulated time of over 12 hours in the past month. Still unable to get… https://t.co/BTnl7E4wDm,-0.375,negative
@PatriarchyHex @Delta Awesome!,1.0,positive
RT @jfc2115: @Delta Mandate vaccines to your employees or I will never fly @Delta again,-0.4,negative
RT @mindigofaith: @Delta Cute note. What about making sure your staff is vaccinated?! @Delta maybe that would help us to the end of “the tu…,0.5,positive
RT @tcytron: @Delta Cool story bro! How about doing your part and mandating vaccines to fly and work for Delta.,0.575,positive
@Delta Ireland ☘️ is the only destination my husband & I share.,0.0,neutral
"RT @jbs2886: @Delta You could get more planes in the air if you mandated vaccines for employees. Sincerely, a Medallion member.",0.5,positive
RT @GigHarborLola: @Delta It's August 2021 and the pandemic is out of control again.  With more people vaccinated we can get a handle on th…,0.5,positive
RT @bluke1995: @Delta If you keep allowing passengers to fly with no mask on during a 3.5 hour flight (person in front of me did on 8/9/21…,0.8,positive
@OccupyDemocrats @Delta it's time for Delta's CEO and Board to require that all Delta employees be vaccinated now a… https://t.co/tFV2U8aUqC,0.0,neutral
@Delta Why can’t I just check in the same way I did for his flight last week????  Or pay for his checked bag???? Ve… https://t.co/DIdmrHDPGW,0.0,neutral
@Delta my flight from London to Seattle was cancelled in Dec.  It is URGENT that we find an alternative.  Even if i… https://t.co/xm5cXmDJtu,0.0,neutral
@Delta Can someone contact me to rebook my family's flight that you canceled?,0.0,neutral
@nhannahjones @Delta Boom 💥,0.0,neutral
@LJoyce11 @Delta Way to go! Keep climbing! Don't get your hopes up on upgrades though. Now that people are travelin… https://t.co/VXIMNycmyf,0.0,neutral
@Delta trying to change a flight and not working on the website. Could you help? Thanks,0.2,positive
@frey_gail @nicole82669131 @AaronParnas @Delta What does that have to do with his kid?,0.0,neutral
"This isn’t hard, @Delta. 84% is less than 99%. It means you will expose more customers, pay more sick leave, cancel… https://t.co/3tfuNOVB3O",-0.03452380952380953,negative
Passengers next. Keep crews and ALL passengers safe by requiring everyone on the plane to be vaccinated.… https://t.co/ITwsM2wlDY,0.25,positive
"RT @SecretFlying: #NewYork to Mombasa, Kenya for only $636 roundtrip with @KLM & @Delta #Travel (Nov-Mar dates)  https://t.co/bSuDfl2Hr0 ht…",0.0,neutral
@Delta Spain,0.0,neutral
@Delta any flight with one of your A350s,0.0,neutral
I’m a Skymiles card holder. Don’t make me cut it up @Delta. #RequireVaccinesNow https://t.co/5jfy65JPfM,0.0,neutral
@Delta Flying @Delta to Dominican Republic 10/29... Can't wait to scratch this one off the list ☺️,0.0,neutral
@Delta I have been trying to contact customer service since morning about my flight being canceled.I am seeing an i… https://t.co/DqVJ7C2cAy,0.0,neutral
@IAmJoeTrudeau @RosieM1919 @Delta Isn't it the @Delta variant that's killing people? You'd think they'd want to be… https://t.co/LULR666GF4,0.0,neutral
@openculture @Delta Perpetuating anti-vax sentiment in The South?,0.0,neutral
@Kendra_Little @Delta Oh no sorry,0.03125,positive
@joncoopertweets @MeidasTouch Earth One calling @Delta. Are you home? #StopFlyingDelta,0.0,neutral
".@Delta - I just waited 3:45 for a call back and 53 mins to speak with a ‘ticketing agent’, then there was feedback… https://t.co/gcb8RfthHM",0.0,neutral
@openculture @Delta they get paid either way. people will fly with them. because they have to - probably.    flying… https://t.co/69xAxvaNwS,0.8,positive
@Delta The Maldives,0.0,neutral
RT @cindycd2010: @OccupyDemocrats @DianaPlant5 i have a flight scheduled on Delta (bc of points i saved up) in November. Come on @Delta - r…,0.0,neutral
"So I go into the backcountry for 6 hrs and apparently someone accidentally ""ctrl alt dlt"" on the Facebook universe,… https://t.co/zjXVHcQrib",0.05,positive
Just one major US airline is holding out against COVID vaccine mandate -  you wouldn't make this shit up - it is… https://t.co/IArsz14pAI,-0.06875,negative
@Delta this is extremely disappointing https://t.co/jPpdgB8Gny,-0.6,negative
Just one major US airline is holding out against COVID vaccine mandate  Don’t fly @Delta during Delta  https://t.co/ra1qXvTZbE,0.43125,positive
@OccupyDemocrats @DianaPlant5 i have a flight scheduled on Delta (bc of points i saved up) in November. Come on… https://t.co/1yD5SPh5Xx,0.0,neutral
@Delta The agent at the gate in ATL told me I needed to gate check my bag because the plane was full and then charg… https://t.co/XoaJzCVEcO,0.35,positive
@Delta prob uae,0.0,neutral
RT @IAmJoeTrudeau: Yo @delta? Don’t see your name in that list?,0.0,neutral
@scottsiepker @emileeann @Delta I wonder if NASA still operates an SR-71 Blackbird.,0.0,neutral
Hey @Delta been on hold for 2.25 hours. Y'all check Twitter more frequently?,0.3,positive
@IAmJoeTrudeau @Delta Yo @delta - we all have to work together to shut this AIRBORNE & HIGHLY CONTAGIOUS VIRUS DOWN!,0.0022222222222222088,positive
"@LJoyce11 @Delta Oh great, another Silver now to compete for 1st class upgrades with",0.8,positive
Yo @delta? Don’t see your name in that list? https://t.co/VrSNBShSHm,0.0,neutral
@Delta I want to go to Japan so bad! I lived in the Middle East to travel with the military but then COVID hopefull… https://t.co/8qkRw91LJo,-0.2666666666666666,negative
@Delta Done!,0.0,neutral
@Delta please follow suit. https://t.co/Xp9udRw3yl,0.0,neutral
@LJoyce11 @Delta Congrats,0.0,neutral
"@_meelum_ @Delta @lauramhamilton Took almost 6.5 hours, but I got through on the app. 💪🏻",0.0,neutral
"@Delta hi. I received an email, changing my direct flight to a flight with a layover. My family and I are traveling… https://t.co/Y4Yb02tfJr",0.1,positive
@Delta Hawaii,0.0,neutral
@Delta No where with you guys forced vaccines for employees no thanks.,-0.2,negative
First time @Delta Silver Medallion member. This is a proud moment for me.,0.525,positive
"@nasty_canasta No worries get the jab. But whether it is @AmericanAir @Delta or whatever, just remember that they f… https://t.co/unlDU3g8nk",0.0,neutral
"@Delta your customer service automated line said ""no longer wait than 1 hour and 1 minute."" Lies after lies after l… https://t.co/vaX2vNYr9r",0.0,neutral
Seriously @Delta ? How hard is it to get baggage to the right place. Unreal. If I had time to make my connection yo… https://t.co/dHjdiITN37,-0.1130952380952381,negative
@jcmcafee @ScottCavalier @Delta I love Delta pilots…I’m married to a retired one myself💕💕💕,0.375,positive
@ncomorau @PlainolBlackman @nhannahjones @Delta That was my first thought.  I booked a flight on American Airlines for two weeks time.,0.125,positive
"We’d kindly prefer, @Delta , that you please consider showing us that all along you’ve been leading from the rear o… https://t.co/pnMaP8Jqvl",0.6,positive
"Wake up, @delta https://t.co/bUGFRmjgqX",0.0,neutral
@joncoopertweets Come on @Delta! Join in!,0.0,neutral
@Delta When are you going to require your employees to be vaccinated?,0.0,neutral
The power of twitter man. A tweet to @Delta  did what a 3 hour hold time couldn’t.,0.0,neutral
"@JeffStriegle @Delta @DierksBentley Hope you travel safe! Hope to see you at Berlin in 2022, if i can find another… https://t.co/v26jfewqWY",0.5,positive
RT @SoundersFC: Tonight's @Delta Starting XI! 💚  📝 https://t.co/2bp1PKhfNO | #SEAvCOL https://t.co/5vhbRKWJJR,0.0,neutral
Interesting.  So now is it finally all but @Delta? https://t.co/PAn2lTGy2a,0.25,positive
RT @PersistGA: .@Delta the last major airline left to not require vaccine mandates for employees. 👀,0.020833333333333332,positive
